subject-id,DSC,ASD,HD95,NSD
sub-verse406_split-verse214_vert-9-seg-vert_msk,0.79,0.89,2.24,0.83
sub-verse402_split-verse251_vert-10-seg-vert_msk,0.81,0.73,2.24,0.82
sub-verse402_split-verse251_vert-11-seg-vert_msk,0.85,0.62,1.73,0.90
sub-verse402_split-verse251_vert-12-seg-vert_msk,0.84,0.79,2.24,0.88
sub-verse402_split-verse251_vert-13-seg-vert_msk,0.83,0.77,2.83,0.84
sub-verse402_split-verse251_vert-14-seg-vert_msk,0.85,0.68,2.83,0.86
sub-verse402_split-verse251_vert-15-seg-vert_msk,0.87,0.57,2.00,0.90
sub-verse402_split-verse251_vert-16-seg-vert_msk,0.88,0.54,2.00,0.90
sub-verse402_split-verse251_vert-17-seg-vert_msk,0.87,0.64,2.00,0.89
sub-verse402_split-verse251_vert-18-seg-vert_msk,0.89,0.62,2.00,0.91
sub-verse402_split-verse251_vert-19-seg-vert_msk,0.89,0.64,1.73,0.91
sub-verse402_split-verse251_vert-20-seg-vert_msk,0.91,0.47,1.41,0.93
sub-verse402_split-verse251_vert-21-seg-vert_msk,0.91,0.55,1.41,0.94
sub-verse402_split-verse251_vert-22-seg-vert_msk,0.89,0.61,2.24,0.86
sub-verse402_split-verse251_vert-23-seg-vert_msk,0.88,0.74,2.24,0.85
sub-verse402_split-verse251_vert-24-seg-vert_msk,0.80,1.10,3.74,0.65
sub-verse402_split-verse251_vert-6-seg-vert_msk,0.81,0.58,1.73,0.90
sub-verse402_split-verse251_vert-7-seg-vert_msk,0.76,0.78,3.00,0.77
sub-verse402_split-verse251_vert-8-seg-vert_msk,0.80,0.77,2.45,0.80
sub-verse402_split-verse251_vert-9-seg-vert_msk,0.81,0.71,2.91,0.79
sub-verse034_vert-18-seg-vert_msk,0.82,0.96,3.00,0.79
sub-verse034_vert-19-seg-vert_msk,0.85,0.82,2.24,0.85
sub-verse034_vert-20-seg-vert_msk,0.87,0.82,2.83,0.89
sub-verse034_vert-21-seg-vert_msk,0.85,0.85,2.24,0.83
sub-verse034_vert-22-seg-vert_msk,0.87,0.68,2.24,0.87
sub-verse034_vert-23-seg-vert_msk,0.85,0.89,2.45,0.82
sub-verse034_vert-24-seg-vert_msk,0.75,1.48,4.12,0.66
sub-verse050_vert-10-seg-vert_msk,0.85,0.51,1.73,0.91
sub-verse050_vert-11-seg-vert_msk,0.81,0.62,2.24,0.84
sub-verse050_vert-12-seg-vert_msk,0.81,0.66,2.45,0.83
sub-verse050_vert-13-seg-vert_msk,0.80,0.75,3.00,0.77
sub-verse050_vert-14-seg-vert_msk,0.82,0.65,2.24,0.82
sub-verse050_vert-15-seg-vert_msk,0.83,0.66,2.24,0.82
sub-verse050_vert-16-seg-vert_msk,0.84,0.62,2.24,0.84
sub-verse050_vert-17-seg-vert_msk,0.85,0.68,2.24,0.84
sub-verse050_vert-18-seg-vert_msk,0.86,0.68,2.00,0.88
sub-verse050_vert-19-seg-vert_msk,0.88,0.64,1.73,0.92
sub-verse050_vert-20-seg-vert_msk,0.88,0.56,1.73,0.91
sub-verse050_vert-21-seg-vert_msk,0.88,0.56,2.24,0.87
sub-verse050_vert-22-seg-vert_msk,0.85,0.71,2.24,0.82
sub-verse050_vert-23-seg-vert_msk,0.87,0.69,2.24,0.84
sub-verse050_vert-24-seg-vert_msk,0.80,1.17,3.61,0.74
sub-verse050_vert-8-seg-vert_msk,0.76,0.85,2.83,0.75
sub-verse050_vert-9-seg-vert_msk,0.83,0.60,2.00,0.88
sub-verse125_vert-10-seg-vert_msk,0.85,0.59,1.41,0.95
sub-verse125_vert-11-seg-vert_msk,0.88,0.52,1.41,0.97
sub-verse125_vert-12-seg-vert_msk,0.87,0.46,2.00,0.91
sub-verse125_vert-13-seg-vert_msk,0.82,0.72,2.45,0.87
sub-verse125_vert-14-seg-vert_msk,0.86,0.60,1.73,0.93
sub-verse125_vert-15-seg-vert_msk,0.90,0.46,1.00,0.98
sub-verse125_vert-16-seg-vert_msk,0.89,0.50,1.41,0.95
