subject-id,DSC,ASD,HD95,NSD
sub-verse402_split-verse251_vert-24-seg-vert_msk,0.82,0.96,4.90,0.69
sub-verse402_split-verse251_vert-6-seg-vert_msk,0.81,0.59,2.00,0.89
sub-verse402_split-verse251_vert-7-seg-vert_msk,0.73,0.96,3.00,0.72
sub-verse402_split-verse251_vert-8-seg-vert_msk,0.81,0.75,2.24,0.81
sub-verse402_split-verse251_vert-9-seg-vert_msk,0.85,0.57,2.83,0.84
sub-verse034_vert-18-seg-vert_msk,0.86,0.76,2.00,0.87
sub-verse034_vert-19-seg-vert_msk,0.86,0.72,2.00,0.87
sub-verse034_vert-20-seg-vert_msk,0.90,0.62,2.00,0.92
sub-verse034_vert-21-seg-vert_msk,0.87,0.74,2.00,0.86
sub-verse034_vert-22-seg-vert_msk,0.89,0.60,2.00,0.89
sub-verse034_vert-23-seg-vert_msk,0.86,0.81,2.24,0.84
sub-verse034_vert-24-seg-vert_msk,0.82,1.07,3.00,0.74
sub-verse050_vert-10-seg-vert_msk,0.86,0.46,1.41,0.93
sub-verse050_vert-11-seg-vert_msk,0.84,0.56,2.00,0.88
sub-verse050_vert-12-seg-vert_msk,0.82,0.63,2.24,0.84
sub-verse050_vert-13-seg-vert_msk,0.82,0.63,2.45,0.81
sub-verse050_vert-14-seg-vert_msk,0.83,0.64,2.24,0.83
sub-verse050_vert-15-seg-vert_msk,0.85,0.61,2.00,0.87
sub-verse050_vert-16-seg-vert_msk,0.87,0.56,2.00,0.89
sub-verse050_vert-17-seg-vert_msk,0.86,0.64,2.00,0.88
sub-verse050_vert-18-seg-vert_msk,0.88,0.58,1.73,0.92
sub-verse050_vert-19-seg-vert_msk,0.89,0.57,1.73,0.92
sub-verse050_vert-20-seg-vert_msk,0.90,0.48,1.73,0.93
sub-verse050_vert-21-seg-vert_msk,0.89,0.54,2.00,0.90
sub-verse050_vert-22-seg-vert_msk,0.88,0.56,2.00,0.86
sub-verse050_vert-23-seg-vert_msk,0.88,0.59,2.24,0.86
sub-verse050_vert-24-seg-vert_msk,0.82,1.01,3.00,0.74
sub-verse050_vert-8-seg-vert_msk,0.82,0.62,2.24,0.85
sub-verse050_vert-9-seg-vert_msk,0.85,0.53,2.00,0.89
sub-verse125_vert-10-seg-vert_msk,0.86,0.56,1.41,0.97
sub-verse125_vert-11-seg-vert_msk,0.90,0.40,1.00,0.99
sub-verse125_vert-12-seg-vert_msk,0.89,0.49,1.00,0.97
sub-verse125_vert-13-seg-vert_msk,0.83,0.67,2.24,0.89
sub-verse125_vert-14-seg-vert_msk,0.88,0.48,1.41,0.94
sub-verse125_vert-15-seg-vert_msk,0.91,0.39,1.00,0.98
