subject-id,DSC,ASD,HD95,NSD
sub-verse050_vert-9-seg-vert_msk,0.83,0.68,1.73,0.89
sub-verse125_vert-10-seg-vert_msk,0.86,0.60,1.41,0.96
sub-verse125_vert-11-seg-vert_msk,0.88,0.49,1.41,0.97
sub-verse125_vert-12-seg-vert_msk,0.89,0.44,1.41,0.96
sub-verse125_vert-13-seg-vert_msk,0.83,0.64,1.41,0.93
sub-verse125_vert-14-seg-vert_msk,0.90,0.42,1.41,0.96
sub-verse125_vert-15-seg-vert_msk,0.90,0.45,1.00,0.97
sub-verse125_vert-16-seg-vert_msk,0.88,0.54,1.41,0.95
sub-verse125_vert-17-seg-vert_msk,0.91,0.42,1.00,0.98
sub-verse125_vert-18-seg-vert_msk,0.90,0.47,1.41,0.96
sub-verse125_vert-19-seg-vert_msk,0.89,0.56,1.41,0.94
sub-verse125_vert-20-seg-vert_msk,0.87,0.60,2.00,0.90
sub-verse125_vert-9-seg-vert_msk,0.82,0.77,2.00,0.93
sub-verse406_split-verse261_vert-10-seg-vert_msk,0.80,0.81,2.24,0.84
sub-verse406_split-verse261_vert-11-seg-vert_msk,0.77,0.84,2.24,0.76
sub-verse406_split-verse261_vert-12-seg-vert_msk,0.82,0.68,2.00,0.87
sub-verse406_split-verse261_vert-13-seg-vert_msk,0.84,0.67,1.79,0.90
sub-verse406_split-verse261_vert-14-seg-vert_msk,0.79,0.83,2.24,0.80
sub-verse406_split-verse261_vert-15-seg-vert_msk,0.73,1.02,3.46,0.64
sub-verse406_split-verse261_vert-16-seg-vert_msk,0.68,1.38,4.47,0.59
sub-verse406_split-verse261_vert-17-seg-vert_msk,0.25,5.56,13.04,0.34
sub-verse406_split-verse261_vert-18-seg-vert_msk,0.65,1.78,6.40,0.48
sub-verse406_split-verse261_vert-19-seg-vert_msk,0.79,1.13,3.00,0.71
sub-verse406_split-verse261_vert-20-seg-vert_msk,0.84,0.80,3.00,0.80
sub-verse406_split-verse261_vert-21-seg-vert_msk,0.89,0.61,2.00,0.90
sub-verse406_split-verse261_vert-22-seg-vert_msk,0.89,0.57,2.00,0.90
sub-verse406_split-verse261_vert-23-seg-vert_msk,0.90,0.54,2.00,0.89
sub-verse406_split-verse261_vert-24-seg-vert_msk,0.90,0.59,2.00,0.90
sub-verse406_split-verse261_vert-25-seg-vert_msk,0.87,0.86,2.24,0.86
sub-verse406_split-verse261_vert-7-seg-vert_msk,0.78,0.77,2.24,0.86
sub-verse406_split-verse261_vert-8-seg-vert_msk,0.78,0.75,2.83,0.77
sub-verse406_split-verse261_vert-9-seg-vert_msk,0.76,0.92,2.24,0.72
sub-verse134_vert-20-seg-vert_msk,0.84,0.72,2.24,0.85
sub-verse134_vert-21-seg-vert_msk,0.85,0.68,2.24,0.83
sub-verse134_vert-22-seg-vert_msk,0.84,0.70,3.00,0.80
sub-verse134_vert-23-seg-vert_msk,0.87,0.69,2.24,0.90
sub-verse134_vert-24-seg-vert_msk,0.87,0.66,2.00,0.90
sub-verse221_vert-1-seg-vert_msk,0.55,1.17,8.17,0.41
sub-verse221_vert-2-seg-vert_msk,0.68,1.00,7.07,0.55
sub-verse221_vert-3-seg-vert_msk,0.71,0.87,3.16,0.69
sub-verse221_vert-4-seg-vert_msk,0.73,0.75,3.16,0.72
sub-verse221_vert-5-seg-vert_msk,0.75,0.67,3.16,0.77
sub-verse221_vert-6-seg-vert_msk,0.73,0.68,3.61,0.70
sub-verse221_vert-7-seg-vert_msk,0.78,0.66,3.00,0.74
sub-verse221_vert-8-seg-vert_msk,0.77,0.86,3.61,0.72
sub-verse221_vert-9-seg-vert_msk,0.78,0.79,3.00,0.72
sub-verse127_vert-10-seg-vert_msk,0.71,1.25,3.61,0.78
sub-verse127_vert-11-seg-vert_msk,0.77,0.94,2.45,0.88
sub-verse127_vert-12-seg-vert_msk,0.79,0.88,2.45,0.90
sub-verse127_vert-13-seg-vert_msk,0.81,0.79,2.24,0.90
sub-verse127_vert-14-seg-vert_msk,0.85,0.61,1.41,0.94
sub-verse127_vert-15-seg-vert_msk,0.88,0.49,1.73,0.93
