subject-id,DSC,ASD,HD95,NSD
sub-verse404_split-verse256_vert-24-seg-vert_msk,0.85,0.87,2.24,0.80
sub-verse404_split-verse256_vert-7-seg-vert_msk,0.76,0.95,2.24,0.79
sub-verse404_split-verse256_vert-8-seg-vert_msk,0.83,0.75,2.24,0.86
sub-verse404_split-verse256_vert-9-seg-vert_msk,0.85,0.70,2.00,0.92
sub-verse406_split-verse214_vert-1-seg-vert_msk,0.61,1.63,5.10,0.68
sub-verse406_split-verse214_vert-2-seg-vert_msk,0.74,0.98,3.16,0.70
sub-verse406_split-verse214_vert-3-seg-vert_msk,0.71,1.17,2.45,0.71
sub-verse406_split-verse214_vert-4-seg-vert_msk,0.69,1.18,2.45,0.69
sub-verse406_split-verse214_vert-5-seg-vert_msk,0.66,1.35,3.00,0.66
sub-verse406_split-verse214_vert-6-seg-vert_msk,0.68,1.20,3.00,0.69
sub-verse406_split-verse214_vert-7-seg-vert_msk,0.75,0.99,2.24,0.77
sub-verse406_split-verse214_vert-8-seg-vert_msk,0.78,0.93,2.24,0.77
sub-verse406_split-verse214_vert-9-seg-vert_msk,0.73,1.18,3.00,0.69
sub-verse402_split-verse251_vert-10-seg-vert_msk,0.80,0.87,2.45,0.80
sub-verse402_split-verse251_vert-11-seg-vert_msk,0.80,0.98,2.45,0.80
sub-verse402_split-verse251_vert-12-seg-vert_msk,0.79,1.02,2.83,0.79
sub-verse402_split-verse251_vert-13-seg-vert_msk,0.80,0.92,3.56,0.77
sub-verse402_split-verse251_vert-14-seg-vert_msk,0.83,0.83,3.00,0.82
sub-verse402_split-verse251_vert-15-seg-vert_msk,0.86,0.65,2.24,0.87
sub-verse402_split-verse251_vert-16-seg-vert_msk,0.87,0.59,2.00,0.88
sub-verse402_split-verse251_vert-17-seg-vert_msk,0.85,0.79,2.24,0.83
sub-verse402_split-verse251_vert-18-seg-vert_msk,0.87,0.80,2.24,0.83
sub-verse402_split-verse251_vert-19-seg-vert_msk,0.88,0.68,2.00,0.88
sub-verse402_split-verse251_vert-20-seg-vert_msk,0.88,0.63,2.24,0.85
sub-verse402_split-verse251_vert-21-seg-vert_msk,0.87,0.67,2.45,0.80
sub-verse402_split-verse251_vert-22-seg-vert_msk,0.85,0.79,3.00,0.76
sub-verse402_split-verse251_vert-23-seg-vert_msk,0.85,0.83,3.00,0.74
sub-verse402_split-verse251_vert-24-seg-vert_msk,0.79,1.18,5.39,0.58
sub-verse402_split-verse251_vert-6-seg-vert_msk,0.75,0.87,2.83,0.74
sub-verse402_split-verse251_vert-7-seg-vert_msk,0.73,1.01,3.74,0.65
sub-verse402_split-verse251_vert-8-seg-vert_msk,0.77,0.82,5.10,0.67
sub-verse402_split-verse251_vert-9-seg-vert_msk,0.81,0.80,2.45,0.80
sub-verse034_vert-18-seg-vert_msk,0.80,1.09,3.00,0.71
sub-verse034_vert-19-seg-vert_msk,0.81,1.06,3.00,0.73
sub-verse034_vert-20-seg-vert_msk,0.85,0.97,2.45,0.85
sub-verse034_vert-21-seg-vert_msk,0.83,0.99,2.24,0.82
sub-verse034_vert-22-seg-vert_msk,0.85,0.82,2.45,0.82
sub-verse034_vert-23-seg-vert_msk,0.83,0.94,3.46,0.76
sub-verse034_vert-24-seg-vert_msk,0.75,1.56,3.74,0.61
sub-verse050_vert-10-seg-vert_msk,0.81,0.69,2.24,0.84
sub-verse050_vert-11-seg-vert_msk,0.79,0.74,2.45,0.77
sub-verse050_vert-12-seg-vert_msk,0.78,0.88,2.83,0.77
sub-verse050_vert-13-seg-vert_msk,0.75,1.12,3.46,0.69
sub-verse050_vert-14-seg-vert_msk,0.78,0.99,3.16,0.73
sub-verse050_vert-15-seg-vert_msk,0.82,0.77,2.24,0.82
sub-verse050_vert-16-seg-vert_msk,0.83,0.74,2.24,0.81
sub-verse050_vert-17-seg-vert_msk,0.83,0.80,2.24,0.82
sub-verse050_vert-18-seg-vert_msk,0.86,0.75,2.24,0.85
sub-verse050_vert-19-seg-vert_msk,0.88,0.66,1.73,0.90
sub-verse050_vert-20-seg-vert_msk,0.88,0.58,2.00,0.89
sub-verse050_vert-21-seg-vert_msk,0.87,0.65,2.24,0.85
sub-verse050_vert-22-seg-vert_msk,0.87,0.68,2.24,0.84
sub-verse050_vert-23-seg-vert_msk,0.87,0.79,2.24,0.84
sub-verse050_vert-24-seg-vert_msk,0.76,1.40,3.61,0.60
sub-verse050_vert-8-seg-vert_msk,0.77,0.88,3.16,0.71
sub-verse050_vert-9-seg-vert_msk,0.80,0.79,2.24,0.80
sub-verse125_vert-10-seg-vert_msk,0.77,1.06,2.24,0.81
sub-verse125_vert-11-seg-vert_msk,0.83,0.75,1.73,0.93
sub-verse125_vert-12-seg-vert_msk,0.83,0.75,1.73,0.92
sub-verse125_vert-13-seg-vert_msk,0.73,1.23,3.16,0.74
sub-verse125_vert-14-seg-vert_msk,0.84,0.70,2.24,0.87
sub-verse125_vert-15-seg-vert_msk,0.85,0.70,1.41,0.94
sub-verse125_vert-16-seg-vert_msk,0.86,0.73,1.73,0.94
sub-verse125_vert-17-seg-vert_msk,0.88,0.59,1.41,0.95
sub-verse125_vert-18-seg-vert_msk,0.87,0.66,1.73,0.92
sub-verse125_vert-19-seg-vert_msk,0.87,0.66,1.73,0.91
sub-verse125_vert-20-seg-vert_msk,0.82,0.86,2.24,0.80
sub-verse125_vert-9-seg-vert_msk,0.74,1.12,3.32,0.72
sub-verse406_split-verse261_vert-10-seg-vert_msk,0.72,1.04,3.16,0.67
sub-verse406_split-verse261_vert-11-seg-vert_msk,0.73,1.09,4.00,0.65
sub-verse406_split-verse261_vert-12-seg-vert_msk,0.79,0.91,2.24,0.79
sub-verse406_split-verse261_vert-13-seg-vert_msk,0.83,0.74,2.24,0.84
sub-verse406_split-verse261_vert-14-seg-vert_msk,0.74,1.10,3.46,0.64
sub-verse406_split-verse261_vert-15-seg-vert_msk,0.70,1.15,4.47,0.56
sub-verse406_split-verse261_vert-16-seg-vert_msk,0.66,1.60,5.00,0.52
sub-verse406_split-verse261_vert-17-seg-vert_msk,0.30,5.41,12.08,0.31
sub-verse406_split-verse261_vert-18-seg-vert_msk,0.68,1.70,6.40,0.48
sub-verse406_split-verse261_vert-19-seg-vert_msk,0.76,1.21,5.39,0.63
sub-verse406_split-verse261_vert-20-seg-vert_msk,0.82,0.97,3.16,0.74
sub-verse406_split-verse261_vert-21-seg-vert_msk,0.88,0.65,2.00,0.87
sub-verse406_split-verse261_vert-22-seg-vert_msk,0.88,0.66,2.24,0.87
sub-verse406_split-verse261_vert-23-seg-vert_msk,0.87,0.70,2.24,0.82
sub-verse406_split-verse261_vert-24-seg-vert_msk,0.87,0.78,2.24,0.84
sub-verse406_split-verse261_vert-25-seg-vert_msk,0.83,1.04,2.83,0.74
sub-verse406_split-verse261_vert-7-seg-vert_msk,0.75,0.94,3.74,0.72
sub-verse406_split-verse261_vert-8-seg-vert_msk,0.72,1.09,3.36,0.64
sub-verse406_split-verse261_vert-9-seg-vert_msk,0.68,1.30,3.61,0.60
sub-verse134_vert-20-seg-vert_msk,0.77,1.12,3.16,0.68
sub-verse134_vert-21-seg-vert_msk,0.80,0.89,4.12,0.71
sub-verse134_vert-22-seg-vert_msk,0.83,0.78,3.46,0.80
sub-verse134_vert-23-seg-vert_msk,0.80,1.15,2.83,0.74
sub-verse134_vert-24-seg-vert_msk,0.82,0.93,2.45,0.79
sub-verse221_vert-1-seg-vert_msk,0.58,1.61,6.56,0.47
sub-verse221_vert-2-seg-vert_msk,0.65,2.04,6.50,0.57
sub-verse221_vert-3-seg-vert_msk,0.70,1.27,3.16,0.66
sub-verse221_vert-4-seg-vert_msk,0.68,1.10,3.32,0.59
sub-verse221_vert-5-seg-vert_msk,0.67,1.11,3.16,0.63
sub-verse221_vert-6-seg-vert_msk,0.69,1.04,3.74,0.64
sub-verse221_vert-7-seg-vert_msk,0.77,0.90,3.00,0.74
sub-verse221_vert-8-seg-vert_msk,0.77,0.98,2.83,0.71
sub-verse221_vert-9-seg-vert_msk,0.74,0.98,4.12,0.62
sub-verse127_vert-10-seg-vert_msk,0.68,1.58,5.00,0.72
sub-verse127_vert-11-seg-vert_msk,0.74,1.17,3.00,0.81
sub-verse127_vert-12-seg-vert_msk,0.70,1.48,4.12,0.76
sub-verse127_vert-13-seg-vert_msk,0.72,1.30,3.00,0.76
sub-verse127_vert-14-seg-vert_msk,0.78,1.00,2.45,0.85
sub-verse127_vert-15-seg-vert_msk,0.81,0.82,2.24,0.82
sub-verse127_vert-16-seg-vert_msk,0.84,0.74,2.24,0.84
sub-verse127_vert-17-seg-vert_msk,0.85,0.79,2.00,0.88
sub-verse127_vert-18-seg-vert_msk,0.81,0.98,3.00,0.77
sub-verse127_vert-19-seg-vert_msk,0.82,0.93,2.45,0.76
sub-verse127_vert-20-seg-vert_msk,0.81,0.94,3.00,0.73
sub-verse127_vert-21-seg-vert_msk,0.83,0.86,2.45,0.78
sub-verse127_vert-22-seg-vert_msk,0.84,0.75,2.83,0.76
sub-verse127_vert-23-seg-vert_msk,0.83,0.90,2.83,0.78
sub-verse127_vert-24-seg-vert_msk,0.81,1.03,3.10,0.73
sub-verse127_vert-8-seg-vert_msk,0.69,1.39,3.00,0.69
sub-verse127_vert-9-seg-vert_msk,0.69,1.75,7.26,0.70
sub-verse410_split-verse267_vert-10-seg-vert_msk,0.74,1.09,2.24,0.76
sub-verse410_split-verse267_vert-11-seg-vert_msk,0.73,1.17,2.83,0.77
sub-verse410_split-verse267_vert-12-seg-vert_msk,0.77,0.98,2.24,0.81
sub-verse410_split-verse267_vert-13-seg-vert_msk,0.78,0.93,2.24,0.81
sub-verse410_split-verse267_vert-14-seg-vert_msk,0.78,0.98,2.24,0.83
sub-verse410_split-verse267_vert-15-seg-vert_msk,0.76,1.17,2.83,0.77
sub-verse410_split-verse267_vert-16-seg-vert_msk,0.77,1.14,2.45,0.77
sub-verse410_split-verse267_vert-17-seg-vert_msk,0.77,1.19,3.16,0.75
sub-verse410_split-verse267_vert-18-seg-vert_msk,0.78,1.16,3.00,0.76
sub-verse410_split-verse267_vert-19-seg-vert_msk,0.79,1.16,4.00,0.80
sub-verse410_split-verse267_vert-20-seg-vert_msk,0.81,0.93,2.24,0.81
sub-verse410_split-verse267_vert-21-seg-vert_msk,0.85,0.77,2.00,0.86
sub-verse410_split-verse267_vert-22-seg-vert_msk,0.86,0.72,2.00,0.86
sub-verse410_split-verse267_vert-23-seg-vert_msk,0.82,0.95,2.24,0.79
sub-verse410_split-verse267_vert-24-seg-vert_msk,0.80,1.07,3.00,0.74
sub-verse410_split-verse267_vert-8-seg-vert_msk,0.77,0.94,2.24,0.83
sub-verse410_split-verse267_vert-9-seg-vert_msk,0.78,0.95,2.24,0.88
sub-verse023_vert-18-seg-vert_msk,0.85,0.77,2.45,0.79
sub-verse023_vert-19-seg-vert_msk,0.87,0.72,2.24,0.81
sub-verse023_vert-20-seg-vert_msk,0.86,0.90,2.24,0.85
sub-verse023_vert-21-seg-vert_msk,0.82,0.79,3.32,0.72
sub-verse023_vert-22-seg-vert_msk,0.85,0.71,4.12,0.74
sub-verse023_vert-23-seg-vert_msk,0.87,0.71,2.45,0.81
sub-verse023_vert-24-seg-vert_msk,0.81,1.10,3.46,0.68
sub-verse023_vert-25-seg-vert_msk,0.69,1.71,6.08,0.42
sub-verse006_vert-23-seg-vert_msk,0.83,0.98,2.45,0.74
sub-verse006_vert-24-seg-vert_msk,0.74,1.16,4.12,0.52
